"COMPANY","ITEM CODE","ITEM DESCRIPTION","SUPPLIER CODE","SUPPLIER NAME","REV","QTY","HSN","TRIGGER DT","DUE DT","LOT NO","PO NO","WAREHOUSE","TRIGGER TYPE","ASN","DUE MONTH"
"ELGI-HO","'035305428","AOS TANK INTL","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","84149019","16-DEC-2025","","969160","         ","","Non-lean","","DEC-25"
"ELGI-HO","'015402651","OIL FILL PLUG - 1INCH BSP","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R02   ","9","84149019","15-DEC-2025","30-JAN-2026","968801","         ","","Non-lean","","FEB-26"
"ELGI-HO","'020378910","AIR RECEIVER 420L SS10 M","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","25-NOV-2025","28-NOV-2025","1738295","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","25-NOV-2025","27-NOV-2025","1738128","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","22-NOV-2025","25-NOV-2025","1736583","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","22-NOV-2025","25-NOV-2025","1736580","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","22-NOV-2025","25-NOV-2025","1736584","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","22-NOV-2025","25-NOV-2025","1736585","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","22-NOV-2025","25-NOV-2025","1736582","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","22-NOV-2025","25-NOV-2025","1736581","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015323667","AOS TANK EG 75 -CRN","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","84149090","03-NOV-2025","24-MAR-2026","938477","230334554","ROCD - RAWMATEIRAL             [253]","Non-lean","","MAR-26"
"ELGI-HO","'02038047A","AIR REC ASSY, TS10LD AUS 500L","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","84149019","07-DEC-2025","24-DEC-2025","965987","330035937","RCD - RAWMATEIRAL              [353]","Non-lean","","DEC-25"
"ELGI-HO","'015322540","AIR OIL SEPARATOR TANK","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","84149019","06-NOV-2025","23-MAR-2026","943628","230334554","ROCD - RAWMATEIRAL             [253]","Non-lean","","MAR-26"
"ELGI-HO","'015322540","AIR OIL SEPARATOR TANK","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","2","84149019","03-NOV-2025","23-JAN-2026","937501","230334554","ROCD - RAWMATEIRAL             [253]","Non-lean","","JAN-26"
"ELGI-HO","'035305428","AOS TANK INTL","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","84149019","15-DEC-2025","22-DEC-2025","968824","         ","","Non-lean","","FEB-26"
"ELGI-HO","'015402651","OIL FILL PLUG - 1INCH BSP","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R02   ","8","84149019","15-DEC-2025","22-DEC-2025","968695","         ","","Non-lean","","JAN-26"
"ELGI-HO","'035305428","AOS TANK INTL","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","84149019","16-DEC-2025","22-DEC-2025","969269","         ","","Non-lean","","JAN-26"
"ELGI-HO","'015402651","OIL FILL PLUG - 1INCH BSP","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R02   ","2","84149019","16-DEC-2025","22-DEC-2025","969129","         ","","Non-lean","","DEC-25"
"ELGI-HO","'015315218","AIR RECEIVER TANK 500L V3 ASME","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R02   ","1","73:11:00.90","15-DEC-2025","20-JAN-2026","968693","         ","","Non-lean","","JAN-26"
"ELGI-HO","'020376420","REC AIR 500L TS10 DCI","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R05   ","1","73110090","03-DEC-2025","19-DEC-2025","964591","330035937","RCD - RAWMATEIRAL              [353]","Non-lean","401657639","DEC-25"
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","16-DEC-2025","19-DEC-2025","1759583","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","16-DEC-2025","19-DEC-2025","1760006","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","16-DEC-2025","19-DEC-2025","1759584","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","16-DEC-2025","19-DEC-2025","1759585","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","16-DEC-2025","19-DEC-2025","1760005","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'015324218","AOS TANK F5-F6 SUPER PREMIUM","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","84149019","17-DEC-2025","19-DEC-2025","1760907","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'020377890","AIR RECEIVER 500 L, 15 BAR","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","73:11:00.00","16-DEC-2025","19-DEC-2025","1760017","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020377890","AIR RECEIVER 500 L, 15 BAR","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","73:11:00.00","16-DEC-2025","19-DEC-2025","1760018","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020370570","AIR RECEIVER 220 LITRES OF","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R12   ","1","73110090","16-DEC-2025","19-DEC-2025","1759594","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020377890","AIR RECEIVER 500 L, 15 BAR","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","73:11:00.00","16-DEC-2025","19-DEC-2025","1760016","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020377890","AIR RECEIVER 500 L, 15 BAR","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","73:11:00.00","16-DEC-2025","19-DEC-2025","1759617","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'02038156A","AIR REC ASSY - TS05/07 LD EUR","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R02   ","1","84149019","16-DEC-2025","19-DEC-2025","1759625","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020370570","AIR RECEIVER 220 LITRES OF","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R12   ","1","73110090","16-DEC-2025","19-DEC-2025","1759595","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","16-DEC-2025","19-DEC-2025","1760003","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020370570","AIR RECEIVER 220 LITRES OF","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R12   ","1","73110090","16-DEC-2025","19-DEC-2025","1759596","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'02038156A","AIR REC ASSY - TS05/07 LD EUR","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R02   ","1","84149019","16-DEC-2025","19-DEC-2025","1759626","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","16-DEC-2025","19-DEC-2025","1760004","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020377890","AIR RECEIVER 500 L, 15 BAR","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","73:11:00.00","16-DEC-2025","19-DEC-2025","1760019","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020377890","AIR RECEIVER 500 L, 15 BAR","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","73:11:00.00","16-DEC-2025","19-DEC-2025","1760015","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","16-DEC-2025","19-DEC-2025","1760007","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'020377890","AIR RECEIVER 500 L, 15 BAR","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","73:11:00.00","16-DEC-2025","19-DEC-2025","1759616","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","14-NOV-2025","18-NOV-2025","1729888","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","15-NOV-2025","18-NOV-2025","1730477","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","14-NOV-2025","18-NOV-2025","1729889","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","14-NOV-2025","18-NOV-2025","1729293","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","14-NOV-2025","18-NOV-2025","1729292","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","14-NOV-2025","18-NOV-2025","1729887","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","14-NOV-2025","18-NOV-2025","1729294","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","15-NOV-2025","18-NOV-2025","1730478","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015314209","AIR RECEIVER TANK 270_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759211","AAC015012","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015324218","AOS TANK F5-F6 SUPER PREMIUM","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","84149019","16-DEC-2025","18-DEC-2025","1760257","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015321133","AOS TANK EG22 - CRN","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","73110090","15-DEC-2025","18-DEC-2025","1758056","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015318148","SEPARATOR TANK ASSY UNIQUE 500","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R08   ","1","73110090","16-DEC-2025","18-DEC-2025","1760559","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015324218","AOS TANK F5-F6 SUPER PREMIUM","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","84149019","16-DEC-2025","18-DEC-2025","1760256","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015318148","SEPARATOR TANK ASSY UNIQUE 500","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R08   ","1","73110090","16-DEC-2025","18-DEC-2025","1760558","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015314209","AIR RECEIVER TANK 270_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759206","AAC015012","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'035305257","SUB-ASSY SEPARATOR TANK-PG 430","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R02   ","1","73110090","16-DEC-2025","18-DEC-2025","1760367","ADP015052","DPSAC - RM WAREHOUSE           [212]","Lean","401658530",""
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","15-DEC-2025","18-DEC-2025","1759170","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'015317035","AOS TANK EG22 - U STAMP","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","73110090","16-DEC-2025","18-DEC-2025","1759434","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015315666","AOS TANK EG-22","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R06   ","1","84:14:90.19","17-DEC-2025","18-DEC-2025","1760895","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015318382","AOS TANK EG22-45KW","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","73110090","16-DEC-2025","18-DEC-2025","1759444","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015321133","AOS TANK EG22 - CRN","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","73110090","15-DEC-2025","18-DEC-2025","1758506","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015315666","AOS TANK EG-22","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R06   ","1","84:14:90.19","17-DEC-2025","18-DEC-2025","1760896","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015318148","SEPARATOR TANK ASSY UNIQUE 500","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R08   ","1","73110090","16-DEC-2025","18-DEC-2025","1759228","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759213","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015314209","AIR RECEIVER TANK 270_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759210","AAC015012","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015314209","AIR RECEIVER TANK 270_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759208","AAC015012","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015314209","AIR RECEIVER TANK 270_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759209","AAC015012","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015317035","AOS TANK EG22 - U STAMP","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","73110090","16-DEC-2025","18-DEC-2025","1759433","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015317035","AOS TANK EG22 - U STAMP","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","73110090","16-DEC-2025","18-DEC-2025","1759913","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015318382","AOS TANK EG22-45KW","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","73110090","16-DEC-2025","18-DEC-2025","1759443","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759212","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315666","AOS TANK EG-22","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R06   ","1","84:14:90.19","17-DEC-2025","18-DEC-2025","1760897","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015317491","SEPARATOR TANK EG22-45KW GR2B","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R09   ","1","73110090","17-DEC-2025","18-DEC-2025","1760899","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759215","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015317035","AOS TANK EG22 - U STAMP","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R00   ","1","73110090","16-DEC-2025","18-DEC-2025","1759432","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015319440","SEPARATOR TANK AOS F4 ALPHA 7","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R09   ","1","84149019","16-DEC-2025","18-DEC-2025","1759925","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015314208","AIR RECEIVER TANK 220_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73:11:00:90","16-DEC-2025","18-DEC-2025","1759204","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015314209","AIR RECEIVER TANK 270_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759207","AAC015012","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'035305257","SUB-ASSY SEPARATOR TANK-PG 430","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R02   ","1","73110090","16-DEC-2025","18-DEC-2025","1760369","ADP015052","DPSAC - RM WAREHOUSE           [212]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","16-DEC-2025","18-DEC-2025","1759214","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015319440","SEPARATOR TANK AOS F4 ALPHA 7","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R09   ","1","84149019","16-DEC-2025","18-DEC-2025","1759926","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'035304505","SUB-ASSY SEPARATOR TANK -  PG","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","73110090","17-DEC-2025","18-DEC-2025","1760760","ADP015052","DPSAC - RM WAREHOUSE           [212]","Lean","401658521",""
"ELGI-HO","'020230030","REC AIR 420L TS10120 HT","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R07   ","1","73110090","15-DEC-2025","18-DEC-2025","1759171","ARC015039","RCD - RAWMATEIRAL              [353]","Lean","",""
"ELGI-HO","'035305279","SUB-ASSY SEPARATOR TANK-PG 575","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R01   ","1","73:11:00:90","16-DEC-2025","18-DEC-2025","1759697","ADP015052","DPSAC - RM WAREHOUSE           [212]","Lean","",""
"ELGI-HO","'015314208","AIR RECEIVER TANK 220_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73:11:00:90","16-DEC-2025","18-DEC-2025","1759205","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'035305257","SUB-ASSY SEPARATOR TANK-PG 430","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R02   ","1","73110090","16-DEC-2025","18-DEC-2025","1760368","ADP015052","DPSAC - RM WAREHOUSE           [212]","Lean","401658530",""
"ELGI-HO","'015319440","SEPARATOR TANK AOS F4 ALPHA 7","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R09   ","1","84149019","16-DEC-2025","18-DEC-2025","1759924","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015315666","AOS TANK EG-22","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R06   ","1","84:14:90.19","17-DEC-2025","18-DEC-2025","1760894","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","13-NOV-2025","17-NOV-2025","1728139","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","15-DEC-2025","17-DEC-2025","1758023","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015317491","SEPARATOR TANK EG22-45KW GR2B","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R09   ","1","73110090","16-DEC-2025","17-DEC-2025","1759367","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","15-DEC-2025","17-DEC-2025","1758030","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015314209","AIR RECEIVER TANK 270_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","15-DEC-2025","17-DEC-2025","1758015","AAC015012","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015315217","AIR RECEIVER TANK 500L V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","15-DEC-2025","17-DEC-2025","1758025","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015324218","AOS TANK F5-F6 SUPER PREMIUM","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","84149019","15-DEC-2025","17-DEC-2025","1759128","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015314209","AIR RECEIVER TANK 270_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73110090","15-DEC-2025","17-DEC-2025","1758021","AAC015012","ROCD - RAWMATEIRAL             [253]","Lean","",""
"ELGI-HO","'015314208","AIR RECEIVER TANK 220_V3 SPVD","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R03   ","1","73:11:00:90","15-DEC-2025","17-DEC-2025","1758006","AAC015012","F.G TRADED PARTS - ROCD        [246]","Lean","",""
"ELGI-HO","'015315666","AOS TANK EG-22","SU1E00451","ELGI EQUIPMENTS LIMITED - PVD ","R06   ","1","84:14:90.19","16-DEC-2025","17-DEC-2025","1760544","AEP017080","ROCD - RAWMATEIRAL             [253]","Lean","",""
